user_id,city,tenure,channel,opu_6_week
5aa3aae83e7e0c820e9bbe4ecdf40f924305ec3a6e7f6b6e972a5eacf75d7eea,SFO,598,2,0.5
d7b099033c6c3e20782b66331278d721a3f7c21303151b7d8fba506bf2d720b1,SFO,69,10,0
df3ad9ca9b7d0bb18acb8b9723787d40a23db361264c555776e8e6a78b4957b7,SFO,208,10,0
a1762ba718d495e336f5508eb75e3b9c03f46d5db5c6900ad8ffde3602b51b5a,SFO,116,15,0
d19f86a50d62cba863c02c4fc3edb9de727a330adce5727319f55510ae34fba9,SFO,117,15,0.17
b744ab6b211cd41e54befbdca4ab510500c13faad50ad87995cb7c15ec9cb205,SFO,118,10,0
74a878c16d0fa68ad01b6458e9cfe8b6fc0d01289a4caf273e11c17e6a86accd,SFO,363,14,0
584d079eec94c6556ed8c227b056f356ee96a318d6230150dfd4e1f11117ada1,SFO,95,2,0.67
fd8acfb3150bcf0544afb33026d938c82c0467f9c18c1529f14e79aaf1b85a4c,SFO,68,15,0
3677838b6b7fc6235e99b706d0d144bbf007b4be7cc9ef4bf19f2351f1ac6066,SFO,370,2,0.17
e7e5481fa550f8099dd877279873faaf1a9982fcd83933c2180291504fdd2ab4,SFO,32,10,0.17
38c9fcb62eb0776e4ce509a596d27e8c17b527b47db8a2e0be03060c853d80a3,SFO,115,1,0.5
14e553f3b73f6a1a244fe08d454c7886d95f0fbd9f29fc7a68df1084057722c5,SFO,51,2,0
1592c4844eae55143a7beff3b5fddb926ff4505725c67b7354adf40f4a8e8cc6,SFO,430,15,1
76256ca224f201472304005b68989f39f460efbaaa973b0ab85365f462416366,SFO,424,2,0
3148784abaafe8c2c9ede2522781f8fe8ae79a529bc12120f3b62eb682d261a9,SFO,215,15,0
b260f4fcdf399d2ca9723f8d762a3d52ad9b8db5e403b4dcca70ecd2e0da4fac,SFO,114,15,0
09f490b8e227140f0063eaa435f18fc8ee3137db1678fa0d8ceb42e24d2acf54,SFO,528,14,0
5a9ddfc1a32d1510446c57f40345643b5ad23b56533d711aae9fc3dc06dba22a,SFO,68,5,0.17
68f63d7ba59c5d2534636dc6b596e6181ab8a1ae47fdc9ec9f8402351ffca757,SFO,102,15,0
d095a96fab14fb4f0c6eff5e4f3c5f037e6040bb39aba61c9343db4354c3e868,SFO,193,12,0
f0c3a6f57fab520ca80c2990f01c318ffd76cc8f7646caebb00c72102dea828f,SFO,6,10,0.5
ef6a1cdf8fdb08680997dbfeb81b37c07c83b49f077306b1369a9ac680d6e0a9,SFO,77,15,0
886cd2250a797d59dd32c721591326f5ddfbc231c3597d750f70a0606046b770,SFO,417,15,3
c101fe21b679d886939709386ca389743d06a58d46d7238b1811514fdc581859,SFO,52,10,0.5
e0aea6cab9de090d8409dd537fb21adeccebfa32ae848d4089db30c447b78a53,SFO,123,10,0
7aaf3ab78c201dcfff11944df2d4352d712f2e84fc3383eb92b1cf49fb7f86a5,SFO,33,11,0.17
50eca2730dc779be6a6862400b0b31c835bd6f0775e1f0fd4261de2974edf2ac,SFO,189,2,0
97d81f5773832857833e47431bf82bccbcaf8bf29d2e82557fb8a1b9e0668cd6,SFO,27,15,1
799c62ea055a700ac4a8e392fdd4cd465a6be3ddd540ab7e8048976f1874b44e,SFO,417,2,0.17
11ac33b632b12ae32f754c68b091fbca3dc48c83792947185d92457955c9e25d,SFO,137,2,0
3d14812fbf8ccb24eb0f1e84a98ea31acda67abfe06e70807390c2a16dcc11c5,SFO,116,15,0
07a25d466351e3c8f7292af3be39dc421b524ce60f6a8d18fac5d5cb6a5e9c7a,SFO,119,5,0
41449b7e136576a4cd598e2f821c91510e6af16f8f6d21ca17f56540c318a845,SFO,72,10,0
cb8859078348be413a59a6179a2b92637909656d3c65d8bc52d1a30daf6e19db,SFO,73,15,0
10da64c1612e3fd6c158f42f7c33f78734825d7c02f38582ddfe0c7ed8a55b66,SFO,70,10,0
496d0aa3929992e2a3d4bfd3ad1872f9c9c7f228e0f40359f79bd79777e4a637,SFO,282,2,0.17
69cd2fb1b223fb29d9e33f38c984dbb93e02d4a539d2e571c6f414b528a46a30,SFO,832,10,3.83
b88e10ef89662972183c7bdb3e0f2d48a16898fff48bb5576c8e7b4b74e1559b,SFO,524,15,2.33
50501549490f20df1f0c39be345e41f83c975fb3653162042f7060f20559eaa6,SFO,77,10,0
94fcc023f59569f15416cb696a3d895ea9e9db8abf11e297dc287f9ddc964dd0,SFO,489,15,0.33
ca51af50e0f3da6fff19748787feec43baae285db4b6d388db0644c5689afdba,SFO,26,15,0.5
ce2c6bd717cd8f66b62ae71283e22c5d280c9ac4ebca5f7691af2cfe2dc0d7b0,SFO,158,1,0.33
c5b23e861910d6f114f6c6ead1653de3f10785b881d65bb7c94ac85d5fa7114a,SFO,67,11,0.33
35c2513f744a1d8f2a81096936b0d1d1367806f1a32c82f584904434359e8cd9,SFO,74,10,0.67
1a29917f1197fdc2cbf85d73cf8570ee5c23ad227e4bd84b8145c9625c5fce51,SFO,66,15,0
4ba79c97830cdfdfc5b785c4cdcf63c724acce7e72aee07856b21792c0f52ff1,SFO,68,10,0
fcabd80a47ff0f5340242cb45bf76ca2d144643c456339c11b3238d56a6482cd,SFO,185,15,0.17
3499d46c3c82d564879dcc8df87a5cd759a8e3e8db8284574f7d20fdfbf62300,SFO,121,5,0.33
f0fc6e61f0a8b6e3e81d7fae73bbb2e89fbe1cb20daeaa9048a41a288ca433ab,SFO,334,15,0
daee8d9c8e39afcfdf2e63ef89f12a0a7ddb9322c2bff672dd4356e3b8930268,SFO,77,15,0
f9b2332dad0246495ae2acf112c346b4cf5db6163131fc34cccd1722c19dcb93,SFO,110,15,0.17
24e20b4e3770e03080cb2fb3b75f0dfb1453016cd51d2a77765d4b959fd412b0,SFO,116,15,0
9ec38e1056e9d80527eaf2ed245bd0406d228fc947e55b2b6c410a20698715e6,SFO,75,10,0.83
40f887c397d5b67417cbca4ccec828276bcdd22ca07e706ff24e5823bcf1dafb,SFO,128,15,0.67
9d70a0a6c27bcdb673598543b5216ae0bed9bf565acac5eeb7a6268ddaf02073,SFO,339,14,0
9f64513cc30f73c5302f6cb7f0845c3fbe81f98ca431743942ab1598e7796c69,SFO,116,15,0
e06a5f02759c4a8d5aba80e5fc96c07181a9572f4dc0fd958562481dadd15860,SFO,119,15,0
4b9f68d1c2c1991df1208d77f2d95afdee88c4d00d305dc4607191f23a28584f,SFO,314,2,0
ca2388abd1c8c101036ac6ea059d365ac4ac19cf15631c2747e827316191be5f,SFO,94,10,0.5
733c2c1bc38dff1706a9883ab891c08b65a05922e8ad4262d0556c31c704a712,SFO,272,10,0.67
c90747e8d4b66998072468554f14cd5172c292c4255cfa616625cbcf8c8065ae,SFO,63,15,1.33
457e07c0bbc39e456333e30134506f40bc76e8f1647a997e931ebd4ed98889ff,SFO,254,2,0
3d88498bbe3d0d3888ebeb1d491dde8eb2cdb6727dcc508d1d4e94a2f07fc60d,SFO,115,15,0
d0e02573bacdc74ef892289849af5a7eaf54c0bd1acfcece9ccaefd683f7cd12,SFO,67,1,0
6d75331da7c8dd7274e75a5434688f206ffc8e1690879a9990b70f769df7d17b,SFO,116,13,0.17
89836d94f808ea55031fb6f7fee136cd69cf61d081023d6312b1352f26edb35a,SFO,66,10,0
ba896b5f5e8258c446008c2e1371f2931c88c768d0686e4d2a015bd689b3a76e,SFO,62,13,0.5
3763f14d576732173bd54e69ca88424710c801583fca2d8fd935d0363731085c,SFO,73,10,1
eb09e8647545285ff11015ba2daade246302eed33bce27f313c9ca205e8eba2c,SFO,66,15,0
cdcfe6f0493161f71cc13180e4c2f5a7bc13f46a8f69c583927d060ac3e0ed67,SFO,502,15,0
7c6bdd9c6221186f7491594a9e1cdbde3d35cd17e3a2627d34e42617986bc2dd,SFO,54,15,0.17
9729a76afaebd3e94ebbc0c66150ba32b87720cb91f9e646e75c4454a7b4613e,SFO,76,1,0
58e73ce779cc0c51c5435aa3c6f0821c96d850cc275d0e8c928ae4950b3f8564,SFO,151,15,1.17
18386031d141f804ee1ce6afc381ee9a64da4d8c25937ac5b705ba9a672521fd,SFO,453,15,1.83
24a88ff41cd8692b274c5a79d0299a8360652670702bf4692147137934bb7f0a,SFO,117,10,0.17
6ceb464bf22d8e20da70d520e8f709d0f2e3e8d273a041129a6e9a6d3cd55a91,SFO,143,10,0
34734caa5145d66ca23f6f6185588eb193c8a5311723a1937aec4e150537200b,SFO,116,13,0
f6a861cfc4ec03739ddc207bc98626f5445f902f35458fbdf13b0893071ebd9c,SFO,68,15,0
6ea59148c27e620f264bc3e7d5319a861e4212b55c3034807698f0168fb1a821,SFO,40,15,0.17
c31f2c83ee5d0e75065cb7a7744e52d099558a9aca39897ac089bd671e841feb,SFO,124,10,0.17
aef575421b814f2d50be705ee3d882472a8f9f4d74e7bb3b92e29e3a786922da,SFO,329,10,0
7a84d8e9899a31697baf77c9ebc081ef24b9638f0723fc3d99f31898aebd0e25,SFO,17,10,0.17
5c4df7ac35c222102ad900087d1634df6b5a98da84aee0a754a001adac72014a,SFO,179,15,0
b671a82c7d7b7d77cbfa42b84b284e246829663617f7a543e76ba7f23a0f33ea,SFO,94,15,0
e8213543fcf2117f26b6db6d117d1f75d0ade29b635c03dbf0c3811b524bd6e8,SFO,116,13,0
d07c932febc8e713c8e430bc5348848ee8c4f6bcb7ec0485d090d5ca4f81f9ed,SFO,122,15,0.33
44a3e2216f38f67ed689fb1e30ea7a32bc9a57837569b9dc578f12d3d3f8e48e,SFO,125,15,0
bbf98608e01859923cd0eef666e3589f1d54f406e9b89e9f048bb20d7602f24f,SFO,116,15,0
1da2b745b2ecc95fa034c571ab91b9e243282b8d77d1a2b2b53af98f0781a08a,SFO,209,2,0.33
3fcd149006d1ba4b997975f5ae64b4b57e62427fccd70dbc7677759484262a77,SFO,46,10,0
d950d3dbad6f83c722ee75d347e9ddc4167e4b76df06a4dac5749a675928f1b3,SFO,122,15,0.33
720f0b1fe23845b3af52bef331cc6ba8ccc5f52a6e1b837505a01c01adde0dbf,SFO,68,10,0
e497340ed1b25fa7873484d10e9d6ddef859405c58ac9a0da1edd1c15faa9fe7,SFO,122,15,0.17
c0114b8122a7e93dc37155c9c1d081b0a2377bba4aadbb7f7883d739cc52219f,SFO,125,15,0
5544a5e926806259c9dbb68738f935319dbe125b3d13efd490bfc6915919e742,SFO,363,14,1.17
c14704e5b71bb5557f2480925e3808be30b5cffa3a6c8a636bc669c2b805ab8b,SFO,444,14,0.17
98085f4c0a28d8003c8bcbf70b5bc5da6ca456bc9c67aa4b458c562b9919d007,SFO,117,10,0
72b8ddf8a3b65114dabc33f122bb1d145d1e638497f80f3f5e477069b0c40c48,SFO,67,15,0.83
919e466a4c6c65a176c4820013b43bc98da4f03fe41245ff44c26b3c8b0cea77,SFO,139,14,0.83
9d3931a40ab23a0c8a1381f2488b4263660dd211b6a715a774181c326a59d688,SFO,117,15,0
dde0b2f84015f8cead0ea71c926455568ffefce9b8875abdf8bef2b5e115a820,SFO,69,15,0
cde679430976eadec6a8c2801a4c6599787b82de19773af43ce18382bc6202e8,SFO,179,15,0
8ec5630d56836603f315476ed12ccbdd65f675a028d8e52b76e14c6e60add6b4,SFO,271,1,0.17
ff6c064cfbc0d0bd46b4f1e671737aa6da330e075335a3394f55b75b053573f2,SFO,26,15,0.33
1a8f7612e05748446e9ca569e043b38f2887318b823446f4994589e507f9e7ae,SFO,66,15,0
9916cd74b54187d9d91aa54db990527c60e2685764c042b302f0f4ae295f610e,SFO,73,14,0
8750ccd88c9a123f7dd7a3c1562bc7546706ac5026a152888e9bbd5eea2c8633,SFO,27,15,1.17
ee8d61739ad1dbe77a37762bb56a465eba61f1fc9e6a0ce7984e51c4a2ae1815,SFO,76,15,0.5
19964bea0ca727f170762a84aaef275e92f33818a2b06e9ae6ade62f4f3a1f20,SFO,75,10,1.67
87199edb100da3830c9da056ceec9f982ea105f25a2fdea1c9900f842caf6d61,SFO,40,15,0.5
de81548bba1384dc8c621fdda6b45cdc11878319cb53f9d596289b136d52b3cd,SFO,299,2,0.83
e9d6c4102095997b37ee8dc7d75aecb4e23a4631a50e23f13c2a63c65386f75c,SFO,67,10,0.17
792ba5afba49cd67bdef1b3f68a8304055d68745a72efe3eacafc9584b0e7c48,SFO,123,14,0.17
000f0b40d737e176525af9ca2243cd73a1b4fe7780f4bd45e72bf141ddd503dc,SFO,116,15,0
6f277b26f080c6d52758c6856840d538f7ccf9f79895bc217780bbcc85fa5624,SFO,73,15,0
6313f217f7a6ad282884c3010523a23bfb1b246d1879332214393156eaadf11a,SFO,290,2,0.33
3fd1d7f5b73a4f8ce9d0744a31f84dc5363978a7d40eb4851ef081f7c5e2a6be,SFO,117,15,0.33
d348bce461ed0b5bab0576bb0106b1c45516a76754cabf70dbfc0bc8a0d7b682,SFO,171,10,0
5b1fd27e4967d42f6a1bd847fc04fea918c95d39e77aabbf038ee61a6883b3c1,SFO,68,15,0
3316c8216639fa8dc2b5230373b163339effaf172aa9a322b6a6f275cc11756e,SFO,118,15,0
378bd9f9d53aabf44c74e8838c9368de29370a2d27a3f57746602f15f98b780f,SFO,18,10,0.17
1ab03c2b65519bb7f62b503f3fe4f59b313b2d89150a88e445f944a16ac60219,SFO,122,13,0
d9af2a358cf58d970b04c6c68c546b090f434b5813f9d8f3625396a824d4d1dc,SFO,179,2,0
6d6f9755ef2978dd5f06dd9b7d427b07e05c19cc90756ae45264870ad2f2292e,SFO,116,15,0
a8ea1bf31ad1f93a43832511485806e336669e353d879bd1fa58b6024deb5bb8,SFO,152,2,0.17
0d5b1173ac32a249493e7cb1acda2602f104e20e9340fdbc23a0d70be1944328,SFO,20,2,0.17
1e48357609ada45da197d32e5218c77eab004045f6b96b9334bbd0752c822f0e,SFO,403,10,1.5
9b8c70a2661f067642cea4c388e7c670187d48ee42fdcb9193eec4ac64f6f936,SFO,257,2,0
10cd6c3e9462b654db660fcd71b775cf6b4acae73103d409276fbddd2702a695,SFO,570,15,0
3f603775b89228e0ef2d37c7a6ed1b4e03c594e0e06048c415f5ff9b5ff83491,SFO,217,10,0
2014c269ee803e42620eb13519d8d5d05d1a8f335d1cf53574b541e53f3d1254,SFO,119,15,0
58cbe0a53d7ffb14583442deda9c891a08a24dcd8a688ea893d988ce8cfe59aa,SFO,68,10,0
2a999f69a2d0cccddbbee20ebe0c31699771c8bdd1b7df0a40cc9dc9005397fd,SFO,24,2,0.17
979d3bbbd8ad1fe6193a54c6eab9ac8e9691f4d5a73e4167ffbc3c3fb1aabae8,SFO,68,1,0
65feee3eea40207a26f1cfebc12867ec193a0a5aea2fa66fed518ebd1ba34222,SFO,423,10,0.67
477a3602bc7179d8eb93f156b4974a60389e7d8533fa28d739120f6190a8a25f,SFO,600,13,0
872df7bd6211f7e6a31b61e8158b1ebc9b3c83f93e4e9090b5b32d8f726aa961,SFO,68,15,0
eef546661dd7e8bab88eb473c9f4c7ccabe71ad0f6ff3c6a1a13ed46c09ce665,SFO,264,15,0.5
21237b0a32c59a47d23a64c0379490979e14df57aa2a357aca3326fdab23da7d,SFO,94,10,1
e9e289e229f674786468ae69fd938385b49160e55e91f7f4ed2ae164bd9e7cbd,SFO,69,15,0
8a7b67c0489e194bc680dc317c5303b1da925df9bd2d6901580c3e319db6a3a9,SFO,130,1,0.33
23b0c39b9b66d7076ed1eff6bcd3cfa81bf14327625d00646a7bdecbe3dd7fb3,SFO,102,15,0
4ae99c0ebfe3d3a1a1c6779b8434676d5513b5e008c64c992e8ee87d50240712,SFO,23,2,0.17
341f6869a0aa1afb0a459626f587926369a77171107272284ef0cb8e7faa6eb0,SFO,523,10,0
0cdc45e2ffe7d0a9251756fe5e63c39729175928875c3ca2fb67f04976daa75b,SFO,125,13,0
0ce29376c16734fa1871f567c9d768fe2fe86a2a598528e47b64a2086ca62a4d,SFO,13,15,0.33
624f07c792a055bfc4928dbe6d0805c817fa400bcf1a38ecec3a035d93895722,SFO,76,10,0
908dda705a1eb6b84db6a568df27b5874f8add73c88f2d6efd998656d4adcdf2,SFO,123,15,0
59d40fadcdec0ce2bdfdc9003d8a36b60300126937623f4b9b718bd575e18341,SFO,95,10,0
f2efe1329b1018ed19dd2fd4aea9e025a33a51c83bee7db76d6dbbfaa85d13d2,SFO,124,10,0.33
8f65df2d996c3b1a2b36e95db5c8d367ba877c6d28984d5759712aacdc2afeb7,SFO,118,1,0
cabbcdfd277bd243df987b49f8344b937571ee7291b1ab9966946eedd6c15b07,SFO,418,15,0
89efc9d9d59d18744365c7c32c9f61909fa64083b3191fc700ceacaec9c336c4,SFO,115,15,0
5f3dc8dec15a7e4a64cca4a1b17fa06d5ef63bb2e4b43d34c708cd826e153d5b,SFO,117,15,0
0cc4b4642d6ef85fe411210e1081113c2057c00b82e46cfbd6832af9de8d022c,SFO,79,15,0
2f2388edd42e6fbb0354ddd3588837303858f4f459637c1c1ca71b7bf98ae28c,SFO,259,10,1.17
ddcfc50ff0804ca219116c27f7fe82ff753ae28ae939f3f881a9bd0c91dee5ac,SFO,361,10,0
9abe0913eebc2909ef0f1010cf1d130bd66c61ee0cf686778e78a4697db456ed,SFO,265,15,0
b40b8560ae4f9a5d5094da17b86bfb390472704916dc246aaf5c8f953b7fe36f,SFO,151,15,0.67
2f74093ce05e23b70d28533c6f58566119173b10e16597d1833433931b44e826,SFO,494,10,0
9c598f16f7bb943417acd7bb61046c7db2e693d9dd41061b19d958d34a699260,SFO,116,5,0
5056a07fdcce56010fb2e24eec684f7b001aa41e0e55c373e70e08bab627e5a2,SFO,210,15,0
132e2c44e5d149de3345496c82e792c843ae4c4ad8304f6052148a55f55fdac7,SFO,56,15,0
742449e73ecadcbb2e3fe4d464c86927b556064b5bce59fe0a15925cd8797de6,SFO,469,15,0
74567ea8e3561100b1c7fe4fd471e4f92f89e671fecca108e7e375c950551b62,SFO,325,15,0
998c570059ea2de77f798a02123860b785b04dc39aa4b1728685ecfd3278ee73,SFO,411,14,0
b9716662333fb54cb4934f1352306d68001ecfa7f2163a610076f4b979ad982d,SFO,258,15,0
c2e72705c6c83c5076296fdcd2343f3e0336e6ad1a60ad7c67ae26d154830b1f,SFO,73,2,0
4b235fb16a5a25d6597377d75780bdde406583308169da710973fed15460bd31,SFO,522,10,0
02a27bbe66873e278af0c9b6cbe27fad41a9264d1f4fd9a908a0bd20a49f30d2,SFO,94,10,0
1799845e601dc080b956cc66684b629e86e6075d94fecedc1dcc5baf902a5b9f,SFO,419,14,0
34ed52c2f0fc08c08d22f88b0c25e964fe6460e522d19cdce964c197a130a935,SFO,521,2,0
4374bc8c1bc16a6a2845b4186bfb2dcbac7fe938d4704fc3e345c78536e8fc58,SFO,123,10,0
f8dba29848a90c2081e8dbee87f2e980babd6e9821f3ace6ee1dc2753c4ae56a,SFO,329,2,0
eb6fce166e639598aa569f3baa7c36f936e61e066590d1df999e240a8cd347e4,SFO,60,15,0.33
1383129c623c04ba9c4b2126e3516c1838c1c8f12cfdc1f22dc8cb5053b64fbb,SFO,287,15,2.17
635f58276166fe83a95784953aa9dc87ab66dbc9c785028bd5664df8e02dbb77,SFO,187,2,0.17
23995df5327e291eb1acd6a78c2339e652156d45c82bb8aa29146496c7eb1a94,SFO,497,15,0
efa84d39bc48fb9bce2fed3e075a75412b713c821eed2d8b230ce1fbdabd7843,SFO,74,10,0.83
5a1a8a6ec3f11d0244c4a505f17601b48d61109dbee9f61035fe52de342b70a1,SFO,343,10,1.67
334471a8fa35e36e5544b704f18c90435627620441e550e69b6cc1e8315f22ec,SFO,122,1,0.33
913a6fb173a7ad24da4b9ec822b48075f79db311a757f7e095e3737247a81ae7,SFO,86,15,0.17
5cf57b0a9d39e6d662ac2c67c0935d26f4732d44f77418f1153ea9fc49761228,SFO,115,15,0
711da7a77142bb8ff55f0bf0b6ca13d21a6da96d9e33c04f75d252cc1ace4722,SFO,446,2,0
17b7fdbd207016224669d9fa579036add56b87cdb75269f57e9a03c27b396fba,SFO,76,1,0
471f8ed6847f3615db43f38aaf6dcbe927c25d17dbec19dabdac2b2ec63a1c00,SFO,187,2,0
4d732c154a72285b591b587820424853ed0fdd4fb1611ba662aa725bc5faf562,SFO,528,10,2.83
fcb2be47e609e49cb56e7219a3c9a6c950fd4265cd8d537e6dc8485987ef5e6c,SFO,70,10,0.17
db63537e7732ac4123b7317ee60224596189913e18fafd05b4bf01093127e37c,SFO,69,13,0
34ed572a36e309ac0a617decdc05e9034d25c41bc6e798ddcad974363fba1978,SFO,180,13,0
1566c678a60f8d9b1811f54773bf2324cdbeb180e21c37eb104a2055ac15b6ef,SFO,432,2,0
866e6471c4071af0e6e40edb92ba5c86521623d53fd318b054becc7d876b9a80,SFO,474,15,2.17
fff74e1707d1b24fa3162987fbd84d9faaac2663b315261dc383dc20856ae102,SFO,119,10,0.67
45f54b2cf2e6e786042aa674e28224ce3f85330acdbc773d3d4a02d1b6ecec07,SFO,70,15,0
946641c8451d43de5736d2760861a8dbc8f8247646f31a6e29530fc6568f1e23,SFO,111,13,0
2e1992dba76d74ea2d59a9c0f065c323b18223e0605a047c6f9c7dbee55b2523,SFO,7,2,0.67
9c9b5c07d2af101de9c2c4c6d12a96418153b1c9d33fc92e6d23e3a5596cc6f3,SFO,537,2,0
57a1516f14df1e055398f55fcf18c049ea0be29e85942ab690614bde93dce256,SFO,161,10,0
e03f459321618aed1ab486b8f6a1ddcdb1d06141283a3bdeb0cd93ef6966ff1e,SFO,550,10,0
572e5339b12acde9e6853411f46d34d501d60d07033b63dd545c438f056fc94a,SFO,115,15,0.17
363eb189ba9bdbfc9bb8cfa9dc4202fa0d8a9a9525a39288710779bf3c4114c6,SFO,390,4,0.17
1005162ce70e3ccb12b476ffa23ef390acec2f8f93ca981b6bfe61a0ce43c86b,SFO,342,2,0
7bd46bb62881e5a7009044477696211423c7992fdf0b7f1570b010cc9b6be22e,SFO,126,2,0.33
c0f7d355398a92d90cbdfe569b1d85f42dbe8920de9a473e4f8429810c45903b,SFO,123,15,0
8318b3fd7c390dc0e06438518e38c1e6f69613ae65dde839b9ff30d7ccfe3d9f,SFO,39,2,0.33
74b3b7fe3e35508276c8263e0cf86fbc5a8d4f6bf4e4da24aa3343c87c898c19,SFO,75,15,0
08ca89b3f7d781e4b4e1c2199971d34330f354c4d64b51a75f778d7d8d7b09df,SFO,73,10,0
1fc817950a96456fa448b9ff9cce1f993feef5c6d26b8cb478e112fb038516ef,SFO,118,15,0
983809df7d105a1d0b05262e41f21ef68416aa3c06e3167a811599241751f8cf,SFO,510,10,1.17
7aa33580a16dc274e4d1657c1ad26f4859c04222ac713906e90a7a9bf0d82219,SFO,499,2,0
3f56a334608fe764de3767a7cc00e661e2fc2398f4b6dfb51660256ecff300ab,SFO,13,15,0.33
8f08e01aff1834b7c4c03be95fc1706999376508415bedda95072195c42ae3f2,SFO,111,10,0.17
a61bd18be5b5b085b7eddf35e2ff02b6511aae69cef52817fc2d65f642c8e735,SFO,75,15,0
aa4c5fc6cc4c8df73c00b331d7ae3e02138018299ed104533ae5b104dba0b422,SFO,284,10,3.33
4fce5ff36a0ad3383cecd46df2d020063fd208c6217e1709559c48d6135ec312,SFO,389,2,0
32e8c9e9ceb5f094524c0b4f02ed3ca2d557877b767f14b80e93c92e15d2c424,SFO,122,15,0
fbd3da686346d4de69d17e0f0000111e89466484ffc9a68c256f02a8231e914b,SFO,236,10,0
5ba7fc16dc6e698378068fb7828e8b22a9a1ec289d4b60339d2168cb048c1f18,SFO,108,15,0.33
53e96f11d056a3579584aae85697e399d1b17d7c34e801138bd5fee177ad46f6,SFO,76,10,0
12fc9951a614155fcc6630e70c346015b8a05595e052a0152dcb9e313a9475fe,SFO,981,10,0
f8409efe5da374c33e84d468ad422a746ef8ef20356376553645c3bcd8079f7c,SFO,130,10,0
350a9229dbf6c3c88705ab59096509651d7c37974b4bafa63ce503d94bab9cb0,SFO,115,10,0.17
b6314da791e46bc478b79fee257ec7e10a53ef1a15d64695da3b734531f4f9fc,SFO,102,15,0
da984a4ae278842926c882aa436c029a63f23706fce4005f0db845866482ac73,SFO,117,12,0
5ff71f16ced96bdb24be4691e9fb2d4bbb19c44a6776c83f48a36b6eae1243e8,SFO,132,10,0.83
a6107597e9b5388689e9809c49dc3eaed8610e38db70b8a9a4da3d1fd4083e0d,SFO,75,10,0
a42273c217fada8e014f173cc7b722d3ed4d27d0bb824a3f69312258a597d2a3,SFO,69,15,0
fbf477cdf7227c5ab01444e493e5e81a91813ae27c6a207a7e953922f738ec54,SFO,68,1,0.17
11455455cc496113cfb19da466c66dd279e0deddfc5c3d2d13713741001e62c9,SFO,68,15,0
fb3b3e3db0994b0d777e22d83f80dcb73a0a331d051dedab63e440a3693a048a,SFO,329,14,0
a9c5648ccfed26534439193965a993f86ff2946cefbcd2d642a8364ec06de71f,SFO,82,15,0
f0d10b7fe7c9538674248c883b5f0bb5a3468117f5b1310fd7880289ea13356a,SFO,33,10,1.33
49b83bb33749d486a10b348958aefc92feee72c8607a78c97a11e0790010da53,SFO,74,10,0
707ace206cab3db42083f8a986bbd09483f4a603075456c20b7ddf85f54ac817,SFO,328,10,0
e09d9559fce3c069044318b96bb5c94ebcdd764cb5f357a6dea38e98dc8c7eff,SFO,70,15,0
18a8f56cee422430ff7740e8ae92d3a76acf81f48c7c1615797f5a7727464136,SFO,250,15,1.17
df8eaee85343e11bc3a15f94221b3dc475e0f78bd444b893b72e164a2071c6e9,SFO,64,15,0
b22e137f2102a00081f8699c4224eb4c67601e98ed2ecb6b3b1e3024e4dad411,SFO,355,15,0
a42248746e14796dfc25e1c1b6cf2334be51d1445cbb091efdfc8670148def88,SFO,357,15,0
4cf9a7a4bbaac8e0a08d219bd39d63710eddfacea966cb53f3ba3ef9dc1b6727,SFO,66,15,0
7890e6dd0a45afb66faf4a005b937ee69c61b4d7bda6c6b511025f0dd6c5f151,SFO,466,2,0
ea2a51a4cec754dc1d3dec610c6e2afa05bfbe1d937fc98e0b3faceb380bb4b5,SFO,69,2,0
01765afc645bcd3ca3161f7b8726bf959047758194d66fd153c19e61ed3a13ab,SFO,111,15,0.33
2062cea7649f928dbd1fb330e988e0941c649534c7e35c5f62a56b827760dca7,SFO,306,15,0
ab698f2f25c9791c19f353dceee28e29d5f9277832447b7a8a4a22dd0b961066,SFO,500,14,0
54e89c44974b0b34216c8b5a713c8728a27c83d2e0405b87d77b0a4e4cdfee69,SFO,69,15,0
7d3cd2bf24839f83a3b1514dc15b5973cbb567321ec4a6ea7b5e315b94ed9a57,SFO,526,2,0
7d3687b77ca1a5a9a368ce191d40bc55cd96caaacc2f00b7efa76cff3f50aa4e,SFO,76,15,0
7b4e8baacc14e6a2a923817acc02862a29216916efeacb34735d73966d806b34,SFO,74,15,0
e9e2d47512ae087f25860a593e12d249255ca54db9c8d6d8835c5559106b55a4,SFO,507,10,0.17
ca576dbcb4988567fe00b106fe3260e5aa986f8000119e85c3dd5ccd6f69efbb,SFO,293,2,0
dddca1b7b89f16505e28c83d63977783bc5aa38e8ee9fa6b022da14e809011fc,SFO,300,10,1.17
11143647a6771e2c45d5cf500ff5f99674452943e38fcd8b5fdb0fe44a5bb97e,SFO,124,10,0
54ae0dd8816ee344e1caa22d58ee31aa9612d7eaf287f216966c3101db6e66e2,SFO,68,15,0
e738e70b911bb2f2d0a48a1ca7bec3c792afa686c0ee9b6fe1e84ae2382fdd6b,SFO,75,10,0
3cb336871a5469b81e2bf6be4ef63f535efef5d593d082e15df5e2fafbab97ab,SFO,213,10,0.67
1493d1d8b92a5bc76319732d0036e5c4de1204d73721cba1cdb6430bcf4647a5,SFO,241,1,0
1b2412b232275182c43b82e8826dd00d4af55bda0ef87b5881d2e10074d5ade3,SFO,24,13,0.17
